pc,direction,rank,term,loading
1,positive,1,ai,0.4020345023995935
1,positive,2,data,0.2556668853909132
1,positive,3,digital,0.12745427244243848
1,positive,4,intelligence,0.11062396396133138
1,positive,5,development,0.1097819877777338
1,positive,6,artificial,0.10639946586191024
1,positive,7,public,0.10479202087115834
1,positive,8,research,0.10449220775972161
1,positive,9,artificial intelligence,0.10245385771834645
1,positive,10,use,0.10169701819435448
1,positive,11,systems,0.09285841791866217
1,positive,12,national,0.0916528806075696
1,positive,13,government,0.09097275603047289
1,positive,14,technology,0.08018446598903255
1,positive,15,information,0.07914900258232987
1,positive,16,innovation,0.07335172761178069
1,positive,17,new,0.07205045790606833
1,positive,18,services,0.07043836687407697
1,positive,19,technologies,0.06969654877416062
1,positive,20,sector,0.06641126705379424
1,positive,21,human,0.06281550743281186
1,positive,22,security,0.06179088014803169
1,positive,23,strategy,0.06094853786620199
1,positive,24,machine,0.05996709202888184
1,positive,25,support,0.05960626543369078
1,positive,26,based,0.05840354852749459
1,positive,27,section,0.0582321254897354
1,positive,28,shall,0.056715192430687976
1,positive,29,defense,0.05577022094255698
1,positive,30,education,0.055766313262354025
1,negative,1,masks masked,1.5430085466649503e-06
1,negative,2,masked medium,1.5430085466649503e-06
1,negative,3,unmasked unmasked,1.5430085466649503e-06
1,negative,4,институциите,1.6678275462240634e-06
1,negative,5,учебни програми,2.0840707932377858e-06
1,negative,6,работят,2.2338869645730996e-06
1,negative,7,учебен процес,2.238078508506429e-06
1,negative,8,постижения,2.243481627686957e-06
1,negative,9,страна на,2.2486776337510847e-06
1,negative,10,контекста,2.2820246049569048e-06
1,negative,11,по изкуства,2.402472377309061e-06
1,negative,12,съвременните,2.406606287950245e-06
1,negative,13,постигане на,2.4119783704840912e-06
1,negative,14,текст,2.430415866706184e-06
1,negative,15,студентите по,2.489630855299157e-06
1,negative,16,употреба на,2.539894160728077e-06
1,negative,17,бъдещите,2.548938646475797e-06
1,negative,18,постигане,2.5493974467316306e-06
1,negative,19,компютър,2.6020423738713577e-06
1,negative,20,конкретни,2.616785441776644e-06
1,negative,21,материал,2.6477317546359577e-06
1,negative,22,висока,2.6705653111563165e-06
1,negative,23,първо,2.6909730305909185e-06
1,negative,24,обаче,2.715504926396248e-06
1,negative,25,как да,2.731206368384642e-06
1,negative,26,се осъществява,2.789724787786428e-06
1,negative,27,характеристики,2.833420129364322e-06
1,negative,28,за по,2.8638345601718838e-06
1,negative,29,усвояване на,2.944484456747316e-06
1,negative,30,осъществява,2.985994373206597e-06
2,positive,1,ai,0.23835374337043802
2,positive,2,data,0.10656903806138777
2,positive,3,artificial,0.04433361441106947
2,positive,4,artificial intelligence,0.04335950507636596
2,positive,5,digital,0.03842363873333567
2,positive,6,intelligence,0.0366142827557408
2,positive,7,ai systems,0.03045399020251059
2,positive,8,use,0.02880860094164236
2,positive,9,systems,0.028221909632396687
2,positive,10,learning,0.024712825184321767
2,positive,11,innovation,0.024448860036744582
2,positive,12,human,0.02436016380066131
2,positive,13,development,0.023470145624449084
2,positive,14,sector,0.02256228274244666
2,positive,15,machine,0.022389194564649672
2,positive,16,models,0.021874298116613036
2,positive,17,technologies,0.02183279224712443
2,positive,18,ethical,0.020966584679409074
2,positive,19,government,0.020399752380497325
2,positive,20,use ai,0.020193122953547415
2,positive,21,uk,0.02006502891510068
2,positive,22,companies,0.019025387199383025
2,positive,23,skills,0.01884115600906061
2,positive,24,governance,0.018749686090013994
2,positive,25,society,0.01807421748701847
2,positive,26,principles,0.018007027123526767
2,positive,27,european,0.017941996228789142
2,positive,28,personal data,0.017850532269798235
2,positive,29,personal,0.017496375599698095
2,positive,30,example,0.017040938209640883
2,negative,1,22,-0.20093369500111785
2,negative,2,xml,-0.19808683046855294
2,negative,3,section,-0.170036087830458
2,negative,4,defense,-0.16609218816977236
2,negative,5,sec,-0.15226192232658833
2,negative,6,10,-0.15112445409822386
2,negative,7,secretary,-0.13433590496055792
2,negative,8,rcp xml,-0.13285088581164226
2,negative,9,rcp,-0.13278414539099836
2,negative,10,120721,-0.13271680646850206
2,negative,11,10 22,-0.13112914814364224
2,negative,12,shall,-0.12517148866166358
2,negative,13,subsection,-0.12389268300324704
2,negative,14,united states,-0.10077675056346995
2,negative,15,2021,-0.10051246852501877
2,negative,16,united,-0.10000829760588437
2,negative,17,11,-0.09773785734728166
2,negative,18,states,-0.09348685544957541
2,negative,19,title,-0.09214238538752653
2,negative,20,inserting,-0.09027662710543753
2,negative,21,24,-0.08648020699573358
2,negative,22,striking,-0.07958414362341455
2,negative,23,paragraph,-0.07809891601146722
2,negative,24,military,-0.0716270944070643
2,negative,25,jkt,-0.07029828128333539
2,negative,26,sfmt,-0.07028822818879885
2,negative,27,fmt,-0.07026550575214617
2,negative,28,frm,-0.07026472676921411
2,negative,29,00000,-0.07024117443804591
2,negative,30,verdate,-0.07016585882607745
3,positive,1,la,0.5183133014999348
3,positive,2,el,0.3167195272498433
3,positive,3,en,0.3012681552783344
3,positive,4,del,0.23530481648307872
3,positive,5,que,0.22362949973400717
3,positive,6,las,0.21187515594321316
3,positive,7,los,0.2089936927596624
3,positive,8,digital,0.19187995347544348
3,positive,9,para,0.14172604650157147
3,positive,10,se,0.13962780864404423
3,positive,11,digitales,0.10380244910633883
3,positive,12,en el,0.09549181225715979
3,positive,13,nacional,0.09015317212207688
3,positive,14,transformación,0.08908658094319032
3,positive,15,transformación digital,0.08282838157933756
3,positive,16,servicio,0.08139265230727112
3,positive,17,como,0.07922292436034949
3,positive,18,por,0.07594662513077902
3,positive,19,en la,0.07163134864016663
3,positive,20,gobierno,0.07044891962130592
3,positive,21,una,0.06696954491841367
3,positive,22,servicios,0.0652814613441598
3,positive,23,política,0.05373831566593549
3,positive,24,del servicio,0.05195835771138351
3,positive,25,ciudadanía,0.05159654235740907
3,positive,26,indicador,0.051201489147903026
3,positive,27,datos,0.05045207666117131
3,positive,28,pcm,0.0477837279438371
3,positive,29,tecnologías,0.04771663268225036
3,positive,30,para la,0.04750043534774892
3,negative,1,ai,-0.0828638346663014
3,negative,2,systems,-0.014530487905767072
3,negative,3,ai systems,-0.012589034651687767
3,negative,4,data,-0.012509874618590594
3,negative,5,research,-0.008494065184082378
3,negative,6,section,-0.008426685869432982
3,negative,7,human,-0.00840397629149814
3,negative,8,defense,-0.007549503813866324
3,negative,9,use ai,-0.007137364952944766
3,negative,10,use,-0.006961013142653396
3,negative,11,sec,-0.006865106268723106
3,negative,12,xml,-0.006537274956484053
3,negative,13,intelligence,-0.006486217680289954
3,negative,14,risk,-0.006423408245273085
3,negative,15,models,-0.0063382753199306965
3,negative,16,risks,-0.006093918454446954
3,negative,17,secretary,-0.00572796337036053
3,negative,18,artificial intelligence,-0.005597058266535727
3,negative,19,principles,-0.005561612800567384
3,negative,20,generative,-0.0055182376289748605
3,negative,21,united states,-0.005490047654701653
3,negative,22,ethical,-0.0054725689699166875
3,negative,23,subsection,-0.005386316374187232
3,negative,24,united,-0.0053793263832917285
3,negative,25,22,-0.0052273988821784755
3,negative,26,generative ai,-0.005195136135969968
3,negative,27,used,-0.004967048402541035
3,negative,28,states,-0.004851191841881014
3,negative,29,decision,-0.004845843412218223
3,negative,30,model,-0.004821738367148329
4,positive,1,ai,0.5675580235025003
4,positive,2,xml,0.11863237556749669
4,positive,3,22,0.11590889706869192
4,positive,4,rcp xml,0.0796737426146464
4,positive,5,rcp,0.07961280111932136
4,positive,6,120721,0.07939739732351789
4,positive,7,10 22,0.07820281678486836
4,positive,8,ai systems,0.07108008356323667
4,positive,9,10,0.054562088000802825
4,positive,10,artificial,0.04927109817046532
4,positive,11,intelligence,0.048763541381459885
4,positive,12,artificial intelligence,0.048280870869166125
4,positive,13,24,0.04742336683425718
4,positive,14,2021,0.04690774819204341
4,positive,15,systems,0.04673171902135647
4,positive,16,use ai,0.04266237838296249
4,positive,17,generative,0.04246569926392937
4,positive,18,generative ai,0.04131795556176239
4,positive,19,al 11,0.039906941146113054
4,positive,20,11 gen,0.03990148958359534
4,positive,21,gen rcp,0.03990148958359534
4,positive,22,hcross appdata,0.039884618255170874
4,positive,23,xmet,0.039884618255170874
4,positive,24,appdata roaming,0.039884618255170874
4,positive,25,softquad xmet,0.039884618255170874
4,positive,26,appdata,0.039884618255170874
4,positive,27,roaming softquad,0.039884618255170874
4,positive,28,hcross,0.039884618255170874
4,positive,29,softquad,0.039884618255170874
4,positive,30,users hcross,0.039884618255170874
4,negative,1,data,-0.4211921854176515
4,negative,2,personal,-0.15156913559767932
4,negative,3,personal data,-0.1499937010520223
4,negative,4,shall,-0.08929764791368518
4,negative,5,section,-0.08803870581194688
4,negative,6,protection,-0.07889357146963222
4,negative,7,digital,-0.0788267011509975
4,negative,8,processing,-0.0771404886782897
4,negative,9,information,-0.07273846759747522
4,negative,10,sec,-0.07257582548947242
4,negative,11,public,-0.06803355713135006
4,negative,12,data protection,-0.057317371349937106
4,negative,13,law,-0.05301053656986375
4,negative,14,subsection,-0.05281922633895021
4,negative,15,access,-0.048623821797979055
4,negative,16,paragraph,-0.04778442228704383
4,negative,17,article,-0.04751690926002548
4,negative,18,defense,-0.04705628447087043
4,negative,19,provision,-0.04667573346211878
4,negative,20,title,-0.045703417275734404
4,negative,21,controller,-0.04529333671802725
4,negative,22,inserting,-0.044368731739283886
4,negative,23,sharing,-0.04366362539303433
4,negative,24,services,-0.043569610797812464
4,negative,25,secretary,-0.042690639168693895
4,negative,26,subject,-0.040175038013599916
4,negative,27,person,-0.038784949924001715
4,negative,28,authority,-0.038528762693726785
4,negative,29,contained,-0.03784106217537617
4,negative,30,act,-0.03779437041970424
5,positive,1,data,0.48545665484934003
5,positive,2,22,0.1581797038136461
5,positive,3,personal data,0.1566651139986943
5,positive,4,xml,0.15636838337881764
5,positive,5,personal,0.15470310229463033
5,positive,6,rcp xml,0.10469715288092943
5,positive,7,rcp,0.10457059538721115
5,positive,8,120721,0.10442073293589067
5,positive,9,10 22,0.10264914912229658
5,positive,10,processing,0.08335756082344042
5,positive,11,protection,0.07785670366274242
5,positive,12,24,0.0738162079466274
5,positive,13,data protection,0.06824870359671237
5,positive,14,10,0.060591971503154596
5,positive,15,users,0.05374203909560258
5,positive,16,2021,0.05317933694356196
5,positive,17,al 11,0.05240261600939895
5,positive,18,gen rcp,0.0523934574592568
5,positive,19,11 gen,0.0523934574592568
5,positive,20,appdata,0.05236816081776553
5,positive,21,appdata roaming,0.05236816081776553
5,positive,22,roaming softquad,0.05236816081776553
5,positive,23,xmet,0.05236816081776553
5,positive,24,softquad xmet,0.05236816081776553
5,positive,25,softquad,0.05236816081776553
5,positive,26,users hcross,0.05236816081776553
5,positive,27,hcross,0.05236816081776553
5,positive,28,hcross appdata,0.05236816081776553
5,positive,29,22 rcp,0.05235730046893784
5,positive,30,cmte,0.05235730046893784
5,negative,1,sec,-0.15683630875560156
5,negative,2,section,-0.14506272482468874
5,negative,3,defense,-0.12741515163913725
5,negative,4,subsection,-0.09473882176640405
5,negative,5,united states,-0.09132353616450022
5,negative,6,secretary,-0.0905853853956562
5,negative,7,united,-0.08943647131761075
5,negative,8,inserting,-0.08706127311899294
5,negative,9,title,-0.08625566876811015
5,negative,10,states,-0.08349127818902445
5,negative,11,striking,-0.07543215125648252
5,negative,12,ai,-0.06848561608759256
5,negative,13,provision,-0.06840304153849998
5,negative,14,contained,-0.06811202021099949
5,negative,15,national,-0.06493134434722943
5,negative,16,research,-0.06203894189985167
5,negative,17,amended,-0.061759376015022543
5,negative,18,program,-0.05830558645090733
5,negative,19,senate,-0.05821766116757041
5,negative,20,house,-0.057377612238655465
5,negative,21,department,-0.05656639071079271
5,negative,22,paragraph,-0.055804095696779354
5,negative,23,amendment,-0.05548032977383866
5,negative,24,states code,-0.05385669173685256
5,negative,25,development,-0.04853171527274212
5,negative,26,code,-0.04794413911837241
5,negative,27,secretary defense,-0.046750205560071645
5,negative,28,intelligence,-0.04520268049350445
5,negative,29,provision sec,-0.04491726599662021
5,negative,30,000,-0.04478784768893219
6,positive,1,на,0.8037966323485974
6,positive,2,за,0.2843300566907786
6,positive,3,да,0.23456021910994354
6,positive,4,се,0.1882428376924424
6,positive,5,от,0.17425065296180073
6,positive,6,по,0.11767434725148816
6,positive,7,обучение,0.08249814801027548
6,positive,8,да се,0.06968529475301602
6,positive,9,са,0.06713324770862934
6,positive,10,като,0.06445610659400042
6,positive,11,образованието,0.05821939298368829
6,positive,12,при,0.0558771862580262
6,positive,13,трансформация,0.05342902169149206
6,positive,14,дигитална,0.05000206520335657
6,positive,15,не,0.04987963125818916
6,positive,16,които,0.049588572412806876
6,positive,17,на образованието,0.0480045816096686
6,positive,18,проблеми,0.04537981205237396
6,positive,19,оценяване,0.044922663596990216
6,positive,20,трансформация на,0.044716810713700074
6,positive,21,или,0.04361826938311263
6,positive,22,решения,0.043274617924954996
6,positive,23,дигитална трансформация,0.043140940839190796
6,positive,24,акредитация,0.04207465991351725
6,positive,25,към,0.04085523241916229
6,positive,26,обучението,0.040386005887228224
6,positive,27,студентите,0.039700512051895294
6,positive,28,национална,0.039482190794927825
6,positive,29,технологии,0.03933189304199755
6,positive,30,конференция,0.03891349352330844
6,negative,1,data,-0.018188037864649623
6,negative,2,ai,-0.01409649862814412
6,negative,3,personal data,-0.006383345963277183
6,negative,4,personal,-0.006247287666683728
6,negative,5,la,-0.004187513188922858
6,negative,6,processing,-0.0035296809417941968
6,negative,7,xml,-0.0033685776959740395
6,negative,8,ai systems,-0.003301676039531463
6,negative,9,systems,-0.0030189973454343697
6,negative,10,data protection,-0.002736639115601794
6,negative,11,el,-0.0024031014021148735
6,negative,12,rcp xml,-0.0022534234507067506
6,negative,13,120721,-0.0022523709287361575
6,negative,14,rcp,-0.002249742952016752
6,negative,15,shall,-0.0021861557270824684
6,negative,16,10 22,-0.0021832300333163484
6,negative,17,privacy,-0.0021790376897253697
6,negative,18,use,-0.0021779681430465657
6,negative,19,protection,-0.002043452245385015
6,negative,20,section,-0.00198045106163626
6,negative,21,22,-0.0019757178107063164
6,negative,22,controller,-0.001957576860536789
6,negative,23,que,-0.0018855700686447297
6,negative,24,users,-0.0018459706212243807
6,negative,25,las,-0.0017177854933890602
6,negative,26,del,-0.0017002600139203396
6,negative,27,risk,-0.001691121541964178
6,negative,28,risks,-0.001673741110758854
6,negative,29,los,-0.0016726927927671641
6,negative,30,used,-0.0016652225405766378
7,positive,1,ai,0.4149383280971252
7,positive,2,data,0.2175371889024281
7,positive,3,section,0.14019373801965934
7,positive,4,personal data,0.09953952630858963
7,positive,5,personal,0.099076701311427
7,positive,6,subsection,0.09003374468586534
7,positive,7,ai systems,0.08830290563934101
7,positive,8,inserting,0.0871839049574166
7,positive,9,la,0.08063227001517309
7,positive,10,sec,0.08020023790642933
7,positive,11,striking,0.07684277170112946
7,positive,12,systems,0.07548482359175833
7,positive,13,title,0.07297660266388573
7,positive,14,shall,0.07054470093410088
7,positive,15,defense,0.06338739786316568
7,positive,16,paragraph,0.05986759758718355
7,positive,17,amended,0.05955899347103294
7,positive,18,united states,0.05751295787095963
7,positive,19,processing,0.05494913867974054
7,positive,20,secretary,0.054788116007481444
7,positive,21,united,0.05193715413386136
7,positive,22,states,0.04898140092232891
7,positive,23,act,0.04831148691260885
7,positive,24,el,0.0475791420063983
7,positive,25,protection,0.04588379636602523
7,positive,26,states code,0.045688232183741885
7,positive,27,data protection,0.0449991978945492
7,positive,28,code,0.044293466512080944
7,positive,29,en,0.03985881060147894
7,positive,30,use ai,0.0385929914113738
7,negative,1,digital,-0.33778510258948513
7,negative,2,transformation,-0.10522902875155557
7,negative,3,innovation,-0.09619098992045004
7,negative,4,digital transformation,-0.09605343784674267
7,negative,5,education,-0.09487893225282777
7,negative,6,government,-0.09385560487664246
7,negative,7,development,-0.09380330140316953
7,negative,8,research,-0.08692644228257174
7,negative,9,national,-0.08181499185553709
7,negative,10,skills,-0.0816915336435314
7,negative,11,economy,-0.07711447947142308
7,negative,12,public,-0.07689729960520905
7,negative,13,artificial,-0.06644399085811413
7,negative,14,technologies,-0.06635537986113592
7,negative,15,artificial intelligence,-0.06562602988070407
7,negative,16,services,-0.06555306695318328
7,negative,17,intelligence,-0.06271517372977337
7,negative,18,strategy,-0.06138988686719877
7,negative,19,technology,-0.061082425019050646
7,negative,20,sector,-0.06071651324297468
7,negative,21,ministry,-0.06065183328448879
7,negative,22,22,-0.0604494091848495
7,negative,23,economic,-0.05817656613279564
7,negative,24,xml,-0.05619486518964745
7,negative,25,science,-0.05550683176070424
7,negative,26,translated,-0.053245828190796506
7,negative,27,machine translated,-0.05306774204842101
7,negative,28,translated google,-0.05305297870729206
7,negative,29,digital skills,-0.052500073063597504
7,negative,30,google,-0.05222564721041794
8,positive,1,die,0.49493867054569396
8,positive,2,und,0.4357603927697751
8,positive,3,der,0.4223725561859437
8,positive,4,für,0.17456509653388455
8,positive,5,des,0.1680410776479107
8,positive,6,von,0.16205620962056266
8,positive,7,zu,0.1540847651105303
8,positive,8,den,0.14009019370385029
8,positive,9,das,0.12305480683209384
8,positive,10,im,0.12281265577427677
8,positive,11,mit,0.11556691418797455
8,positive,12,werden,0.11168904712121014
8,positive,13,auf,0.10156059717390248
8,positive,14,eine,0.10088461289933812
8,positive,15,ist,0.0818963024665624
8,positive,16,wurden,0.07724682780564023
8,positive,17,zur,0.0765184573515579
8,positive,18,ein,0.07294471995586604
8,positive,19,wurde,0.07193353516042712
8,positive,20,dem,0.0700218527745378
8,positive,21,für die,0.06836751943824529
8,positive,22,durch,0.06536449487918639
8,positive,23,oder,0.06473791967193185
8,positive,24,als,0.0632043937110737
8,positive,25,über,0.06284075252015776
8,positive,26,um,0.05847079616318414
8,positive,27,sind,0.05709163792566827
8,positive,28,einer,0.053843301672173265
8,positive,29,sich,0.0526372783572244
8,positive,30,auch,0.05217988204413836
8,negative,1,data,-0.08152381326134811
8,negative,2,section,-0.011843454566942593
8,negative,3,personal data,-0.011181374943434583
8,negative,4,personal,-0.010586294797518162
8,negative,5,sharing,-0.010419157824508668
8,negative,6,use,-0.010007967243704934
8,negative,7,data sharing,-0.009855503258312871
8,negative,8,model,-0.009311437374855864
8,negative,9,privacy,-0.008980475031883341
8,negative,10,inserting,-0.008170898861779385
8,negative,11,access,-0.007825557231711994
8,negative,12,quality,-0.007679056108399059
8,negative,13,subsection,-0.007492936482179141
8,negative,14,striking,-0.007308798394703066
8,negative,15,el,-0.0072623854529057785
8,negative,16,used,-0.007003065946286045
8,negative,17,la,-0.006987598238253186
8,negative,18,public,-0.006704495014588543
8,negative,19,information,-0.0064466869513468165
8,negative,20,models,-0.006426784820945368
8,negative,21,del,-0.005990631417247456
8,negative,22,datasets,-0.005731301666670293
8,negative,23,bias,-0.005704027271620681
8,negative,24,title,-0.005610392858327979
8,negative,25,use data,-0.005459314130718908
8,negative,26,making,-0.005406234684701164
8,negative,27,health,-0.005345717482638921
8,negative,28,data strategy,-0.005229795169459911
8,negative,29,risk,-0.005165204552715116
8,negative,30,training,-0.005084255406061396
9,positive,1,artificial,0.45866733346111643
9,positive,2,intelligence,0.45064902736478085
9,positive,3,artificial intelligence,0.4434911607600691
9,positive,4,https,0.1837479724619953
9,positive,5,www,0.1169964232074779
9,positive,6,https www,0.10694343808091168
9,positive,7,org,0.06894402124393467
9,positive,8,2019,0.06823157702833699
9,positive,9,pdf,0.06732196263641602
9,positive,10,research,0.06094627184510853
9,positive,11,gov,0.05975215294916369
9,positive,12,personal data,0.055945864764001776
9,positive,13,2018,0.05133442741342114
9,positive,14,personal,0.05127970860371285
9,positive,15,com,0.04542141406723554
9,positive,16,science,0.04461648550288822
9,positive,17,2020,0.043464375176679414
9,positive,18,finland,0.0424462766086399
9,positive,19,en,0.04189487345298157
9,positive,20,use artificial,0.04145855128727848
9,positive,21,uk,0.03824142446657372
9,positive,22,2023,0.037839746207041454
9,positive,23,intelligence systems,0.03511581654711962
9,positive,24,ethics,0.034213814884378
9,positive,25,report,0.032059048221989926
9,positive,26,field artificial,0.03204663082108898
9,positive,27,protection,0.03159610994997966
9,positive,28,national artificial,0.031067518868668542
9,positive,29,european,0.03026766631732917
9,positive,30,council,0.02974248086801725
