pc,direction,rank,term,loading
17,negative,16,org,-0.07559922723274527
17,negative,17,pdf,-0.07388418222493397
17,negative,18,2019,-0.07158232955882826
17,negative,19,contained,-0.07031856370446402
17,negative,20,scientific,-0.06984953075140708
17,negative,21,digital,-0.06967310519378875
17,negative,22,https www,-0.06903934143010124
17,negative,23,2020,-0.06884717604764305
17,negative,24,2023,-0.06795857168156554
17,negative,25,processing,-0.06774368902503787
17,negative,26,skills,-0.06617326376923402
17,negative,27,quality,-0.06416688601606735
17,negative,28,protection,-0.0630772486365958
17,negative,29,provision,-0.06061933293919124
17,negative,30,2018,-0.058433320357640185
18,positive,1,shall,0.27254115868330286
18,positive,2,secretary,0.1487030581528739
18,positive,3,national,0.1195193324180699
18,positive,4,defense,0.10811443704579994
18,positive,5,digital,0.10596713621507252
18,positive,6,committee,0.10582379514338439
18,positive,7,security,0.09280752718389193
18,positive,8,science,0.08871286715892417
18,positive,9,ai,0.08175917415196822
18,positive,10,program,0.07724383440873382
18,positive,11,federal,0.07697157636495763
18,positive,12,department,0.07597795003471672
18,positive,13,director,0.07086408873770844
18,positive,14,research,0.07019294712679863
18,positive,15,https,0.0700623924181632
18,positive,16,education,0.06976989175636
18,positive,17,later,0.06623127089938526
18,positive,18,learning,0.06619342376504724
18,positive,19,date,0.06512562951368193
18,positive,20,information,0.05969326920792417
18,positive,21,www,0.05665352245030357
18,positive,22,administrator,0.05408944559496155
18,positive,23,gov,0.05360387951813926
18,positive,24,appropriate,0.05313057498902675
18,positive,25,technology,0.053066463944535354
18,positive,26,https www,0.05236537134940679
18,positive,27,cyber,0.0502229164304005
18,positive,28,secretary defense,0.04980624643725328
18,positive,29,science technology,0.04872989610310248
18,positive,30,office,0.0487286695136724
18,negative,1,contained,-0.1753023795953727
18,negative,2,provision,-0.17338057842385163
18,negative,3,sec,-0.13938515361181023
18,negative,4,european,-0.13773286676341412
18,negative,5,eu,-0.13518055092765713
18,negative,6,amendment,-0.12808067049388508
18,negative,7,provision sec,-0.11251129833575355
18,negative,8,senate amendment,-0.09964182131189558
18,negative,9,amendment contained,-0.09865604314898302
18,negative,10,liability,-0.09751657066445199
18,negative,11,house contained,-0.09736365119381002
18,negative,12,inserting,-0.09604038767267344
18,negative,13,contained provision,-0.09536681749305606
18,negative,14,senate,-0.0942516199850903
18,negative,15,contained similar,-0.0933684764108993
18,negative,16,recedes,-0.09326360071916341
18,negative,17,similar provision,-0.09132622454893818
18,negative,18,striking,-0.09056803399442241
18,negative,19,house,-0.08897880608056691
18,negative,20,similar,-0.07670667506508318
18,negative,21,decision,-0.07577632784446918
18,negative,22,section,-0.06893002143673785
18,negative,23,regulation,-0.06306482795077833
18,negative,24,rights,-0.06290734836809812
18,negative,25,human,-0.05975850018438738
18,negative,26,new,-0.05904124473544239
18,negative,27,damage,-0.0590344727538646
18,negative,28,law,-0.05881167334831782
18,negative,29,market,-0.05810115419220581
18,negative,30,amended,-0.057147630273843425
19,positive,1,education,0.2810543106299935
19,positive,2,personal,0.20199064384262336
19,positive,3,personal data,0.19917100389818265
19,positive,4,skills,0.19761487975421277
19,positive,5,people,0.14368156995451467
19,positive,6,science,0.1394990290979542
19,positive,7,uk,0.1342529175322515
19,positive,8,students,0.10537151038768418
19,positive,9,online,0.09838347575958308
19,positive,10,research,0.09594425914497667
19,positive,11,school,0.09367535153669096
19,positive,12,training,0.09334479162988711
19,positive,13,human,0.09139197084258244
19,positive,14,decision,0.09032646633346547
19,positive,15,educational,0.08246410001890771
19,positive,16,digital skills,0.07895303565370274
19,positive,17,decision making,0.0708428749807232
19,positive,18,higher,0.07041427326432777
19,positive,19,processing,0.06844609265348899
19,positive,20,jobs,0.06786920874952894
19,positive,21,making,0.06401414333153492
19,positive,22,higher education,0.06210450861039055
19,positive,23,rights,0.061449775580303144
19,positive,24,work,0.05940070575834706
19,positive,25,technology,0.0581120372539586
19,positive,26,controller,0.057726554838901975
19,positive,27,protection,0.05726104048500109
19,positive,28,teachers,0.05610622370115621
19,positive,29,schools,0.05588614272227626
19,positive,30,gov uk,0.05446144114233755
19,negative,1,eu,-0.12868630788370491
19,negative,2,european,-0.12607227650096775
19,negative,3,https,-0.10163732246344158
19,negative,4,data,-0.09682406004194241
19,negative,5,models,-0.08856345194783101
19,negative,6,public,-0.08294903713765898
19,negative,7,services,-0.07737950075621162
19,negative,8,service,-0.07407232264292948
19,negative,9,cloud,-0.06128113327218131
19,negative,10,management,-0.06054597363918309
19,negative,11,model,-0.05929927268587522
19,negative,12,article,-0.05755015601413815
19,negative,13,open,-0.057226849504281134
19,negative,14,security,-0.05653633659842743
19,negative,15,infrastructure,-0.05594261289128244
19,negative,16,governance,-0.05545682105030333
19,negative,17,europa,-0.053874525897880166
19,negative,18,europa eu,-0.05374344736919508
19,negative,19,machine,-0.052915602889865736
19,negative,20,sharing,-0.04867462009729576
19,negative,21,project,-0.04782787990788431
19,negative,22,administration,-0.046816656489261865
19,negative,23,entities,-0.04312683005371515
19,negative,24,digital transformation,-0.04263549708764045
19,negative,25,regulatory,-0.04211050203956753
19,negative,26,2020,-0.042024882884040604
19,negative,27,standards,-0.04165530317725672
19,negative,28,aid,-0.0412829529103245
19,negative,29,www,-0.04103872417975051
19,negative,30,machine learning,-0.039913269598591906
20,positive,1,295,0.2598834731484916
20,positive,2,295 133,0.20786493223593505
20,positive,3,high school,0.1869930218753452
20,positive,4,smartlabs,0.17803590347696066
20,positive,5,smartlabs 2023,0.17689504411504817
20,positive,6,pnrr smartlabs,0.17674076331765404
20,positive,7,pnrr,0.17251675932696425
20,positive,8,school,0.1700867856475961
20,positive,9,133,0.1650371099068666
20,positive,10,2023,0.13862069462772433
20,positive,11,smart,0.13357497703469473
20,positive,12,high,0.1180852049936922
20,positive,13,shall,0.11392105337398438
20,positive,14,smart laboratories,0.11254649697097757
20,positive,15,generative,0.09440639336344608
20,positive,16,generative ai,0.08669661590668384
20,positive,17,laboratories,0.08359914925963954
20,positive,18,secretary,0.08159066495558619
20,positive,19,college,0.07588079724373666
20,positive,20,133 90,0.07407858414297806
20,positive,21,00,0.07118374084176125
20,positive,22,equipment,0.07111567826470012
20,positive,23,school smart,0.06743110715402843
20,positive,24,technological high,0.06639091162326222
20,positive,25,90,0.06262202596235779
20,positive,26,services,0.05846775167538464
20,positive,27,date,0.05420098006593764
20,positive,28,models,0.05365323934309497
20,positive,29,skills,0.05283725421799622
20,positive,30,article,0.048919402951882164
20,negative,1,research,-0.21206709923643816
20,negative,2,science,-0.13315455891975733
20,negative,3,sec,-0.12904921847342452
20,negative,4,machine learning,-0.08534945165483208
20,negative,5,scientific,-0.08478388990218386
20,negative,6,machine,-0.08230388240815323
20,negative,7,national,-0.0793382483551582
20,negative,8,learning,-0.07385923565731967
20,negative,9,science technology,-0.06713769080832434
20,negative,10,development,-0.06617348383043616
20,negative,11,decision,-0.06532098257792159
20,negative,12,human,-0.062188548021180026
20,negative,13,innovation,-0.06052329726058938
20,negative,14,000,-0.05860272475367897
20,negative,15,quality,-0.05631059892120237
20,negative,16,inserting,-0.054999259503573865
20,negative,17,technology,-0.053052567846559935
20,negative,18,policy,-0.05283860079014369
20,negative,19,security,-0.0525465514375073
20,negative,20,striking,-0.05223506482585476
20,negative,21,ethics,-0.05181419345146364
20,negative,22,public,-0.05153764103967249
20,negative,23,decision making,-0.05108301990183893
20,negative,24,institute,-0.04942757008007624
20,negative,25,guidelines,-0.046428594415075505
20,negative,26,guideline,-0.04547170378031892
20,negative,27,principles,-0.04305464086445958
20,negative,28,ethical,-0.042831271906364016
20,negative,29,rights,-0.04217704883895436
20,negative,30,human rights,-0.04195069771578279
21,positive,1,sec,0.522795362101206
21,positive,2,eu,0.11846594514714817
21,positive,3,systems,0.10909420096690955
21,positive,4,security,0.10377859526791806
21,positive,5,european,0.10271753069321302
21,positive,6,subtitle,0.09644647789383351
21,positive,7,295,0.08165241199650981
21,positive,8,personal,0.081482376972416
21,positive,9,health,0.08046370824940197
21,positive,10,personal data,0.07874467714033202
21,positive,11,states,0.07754585039614745
21,positive,12,united,0.07066967213404167
21,positive,13,safety,0.0680479816675344
21,positive,14,united states,0.06631950033168757
21,positive,15,295 133,0.06495095079373649
21,positive,16,cyber,0.06426046672185146
21,positive,17,smart,0.05861005696271388
21,positive,18,high school,0.05786463819229569
21,positive,19,high,0.057592899039629324
21,positive,20,energy,0.057420325501711444
21,positive,21,protection,0.05731755710684809
21,positive,22,smartlabs,0.05554454384661029
21,positive,23,smartlabs 2023,0.05518726085491693
21,positive,24,pnrr smartlabs,0.05513937391889159
21,positive,25,pnrr,0.05368413911683754
21,positive,26,133,0.052806606015799076
21,positive,27,military,0.05262768059619043
21,positive,28,human,0.052442047819018685
21,positive,29,title,0.04743122227268058
21,positive,30,automated,0.04732555173183684
21,negative,1,contained,-0.15967972014472653
21,negative,2,provision,-0.1535283583339281
21,negative,3,house,-0.12148895630137176
21,negative,4,senate,-0.12090207412144778
21,negative,5,amendment,-0.1094143344120993
21,negative,6,shall,-0.10029511228464104
21,negative,7,secretary,-0.10007139895326306
21,negative,8,provision sec,-0.09560616820916264
21,negative,9,000,-0.09539217129796779
21,negative,10,senate amendment,-0.08851361671057824
21,negative,11,amendment contained,-0.08723585063500026
21,negative,12,house contained,-0.08592069203699329
21,negative,13,article,-0.08461998000740181
21,negative,14,contained similar,-0.08431271834483808
21,negative,15,recedes,-0.08415158648713546
21,negative,16,contained provision,-0.08336505818475917
21,negative,17,similar provision,-0.08225276476582617
21,negative,18,similar,-0.06823416974868385
21,negative,19,data,-0.06393359612651299
21,negative,20,ai,-0.0560206634190864
21,negative,21,6601,-0.05549010856508537
21,negative,22,public,-0.053127816516009486
21,negative,23,paragraph,-0.051730946835261055
21,negative,24,conferees,-0.05070275677150061
21,negative,25,house recedes,-0.049603315150974256
21,negative,26,date,-0.04918376405814092
21,negative,27,skills,-0.04812600633495954
21,negative,28,training,-0.04801932998586314
21,negative,29,secretary defense,-0.04732573862651024
21,negative,30,provision house,-0.04420504845385156
22,positive,1,295,0.2340911654182445
22,positive,2,295 133,0.18686933552625962
22,positive,3,public,0.1867758699048171
22,positive,4,high school,0.1652136086460338
22,positive,5,smartlabs,0.15992363255362108
22,positive,6,smartlabs 2023,0.1589018699523974
22,positive,7,pnrr smartlabs,0.1587630326386481
22,positive,8,pnrr,0.15560762748388854
22,positive,9,133,0.14903002231889403
22,positive,10,school,0.13225021173550108
22,positive,11,national,0.12986545264771207
22,positive,12,research,0.10427928524776735
22,positive,13,smart laboratories,0.10111189213445974
22,positive,14,2023,0.09806203314313768
22,positive,15,government,0.08935573869643958
22,positive,16,laboratories,0.08689303672317512
22,positive,17,machine,0.08559315539854451
22,positive,18,smart,0.08364525799194843
22,positive,19,public sector,0.07154909630741355
22,positive,20,science,0.06899530302361365
22,positive,21,translated,0.06727600847556599
22,positive,22,machine translated,0.06709239248190792
22,positive,23,translated google,0.06707023177627161
22,positive,24,college,0.06663703650729483
22,positive,25,133 90,0.06658779131667741
22,positive,26,development,0.06500160654125114
22,positive,27,google,0.06277444423310369
22,positive,28,00,0.06159909583747179
22,positive,29,school smart,0.06044445362658436
22,positive,30,technological high,0.05952388662982886
22,negative,1,skills,-0.11066698728194756
22,negative,2,eu,-0.09398791565850334
22,negative,3,personal,-0.08930023285675635
22,negative,4,european,-0.08652830636885325
22,negative,5,personal data,-0.0819334819665233
22,negative,6,digital,-0.07915148405198372
22,negative,7,shall,-0.07720762189995926
22,negative,8,economy,-0.07618958824223748
22,negative,9,new,-0.07528729933360215
22,negative,10,market,-0.0737937918264456
22,negative,11,jobs,-0.07349904816291629
22,negative,12,models,-0.06974850279527618
22,negative,13,secretary,-0.06421022268707598
22,negative,14,states,-0.06155113399080818
22,negative,15,generative,-0.06003266568448809
22,negative,16,europe,-0.05822126530220299
22,negative,17,generative ai,-0.05510476567596418
22,negative,18,growth,-0.054800193725904875
22,negative,19,workers,-0.05349768682066964
22,negative,20,digital skills,-0.05346487492226829
22,negative,21,companies,-0.05275817147007822
22,negative,22,vietnam,-0.051863032705600415
22,negative,23,united,-0.05133935917300526
22,negative,24,united states,-0.05096836523417193
22,negative,25,future,-0.049836377352997646
22,negative,26,technologies,-0.04956869495421659
22,negative,27,labour,-0.04886423059147352
22,negative,28,global,-0.047110779836525174
22,negative,29,productivity,-0.04373295631193422
22,negative,30,digital economy,-0.043067934955554846
23,positive,1,european,0.2514535459755966
23,positive,2,eu,0.2509375894450529
23,positive,3,education,0.12680201612805286
23,positive,4,digital,0.1197284104345135
23,positive,5,decision,0.11743458996626047
23,positive,6,europe,0.10152547536366699
23,positive,7,research,0.09299376028057195
23,positive,8,horizon,0.09218332905055877
23,positive,9,decision making,0.09142685540449734
23,positive,10,europa,0.09111170076353885
23,positive,11,europa eu,0.09064721681885221
23,positive,12,commission,0.0872366369404281
23,positive,13,bias,0.08635041940017993
23,positive,14,skills,0.08526939532503681
23,positive,15,data,0.08141408722209306
23,positive,16,ec,0.08096593789547173
23,positive,17,making,0.08067641168852664
23,positive,18,000,0.0806468343802642
23,positive,19,algorithmic,0.07408265955408404
23,positive,20,framework,0.06919904633235721
23,positive,21,horizon 2020,0.06771108077780243
23,positive,22,secretary,0.0671636034895525
23,positive,23,european commission,0.0663558870132021
23,positive,24,programme,0.06504182787411106
23,positive,25,2020,0.06330321509835421
23,positive,26,human,0.06254969594989741
23,positive,27,ec europa,0.0619125677695408
23,positive,28,regulatory,0.06181854361113357
23,positive,29,digital skills,0.06089298332123933
23,positive,30,committee,0.05966969342999086
23,negative,1,sec,-0.17820705872627957
23,negative,2,personal,-0.12832803523345324
23,negative,3,personal data,-0.12362949557788984
23,negative,4,public,-0.09138941049359264
23,negative,5,government,-0.09069390825402035
23,negative,6,services,-0.08663504425163482
23,negative,7,technology,-0.08357597359108171
23,negative,8,ai,-0.08346569785217144
23,negative,9,generative,-0.07701522994399118
23,negative,10,generative ai,-0.07248339274795897
23,negative,11,article,-0.0705299107534261
23,negative,12,ar,-0.06492679944975682
23,negative,13,service,-0.06482685609109812
23,negative,14,processing,-0.06343271328000909
23,negative,15,online,-0.06295298258822056
23,negative,16,energy,-0.062103156521560225
23,negative,17,ser,-0.061041161742652686
23,negative,18,sector,-0.06019618973277835
23,negative,19,www,-0.05981715726677459
23,negative,20,la,-0.059037988961354274
23,negative,21,ticle,-0.057043550847586805
23,negative,22,ar ticle,-0.056930810274220325
23,negative,23,companies,-0.05615339761138898
23,negative,24,national,-0.05498333495515937
23,negative,25,production,-0.05476556611424671
23,negative,26,https www,-0.053940995454510594
23,negative,27,growth,-0.05364426705985761
23,negative,28,machine,-0.0518942130197594
23,negative,29,infrastructure,-0.050933240887179036
23,negative,30,uk,-0.04999275678780269
24,positive,1,sec,0.4345418396088378
24,positive,2,education,0.16911754828441644
24,positive,3,training,0.1416737544456722
24,positive,4,skills,0.1279973203252225
24,positive,5,article,0.1201926335221558
24,positive,6,project,0.09527378467530771
24,positive,7,data,0.0836926885491771
24,positive,8,generative,0.07512209352184353
24,positive,9,subtitle,0.07219260393388144
24,positive,10,students,0.0720332236566885
24,positive,11,ai,0.0690841133996418
24,positive,12,generative ai,0.0674869616098223
24,positive,13,public,0.06686775837981222
24,positive,14,lowprop,0.06593482513698791
24,positive,15,digital skills,0.059698585798675756
24,positive,16,aid,0.059152086283193954
24,positive,17,educational,0.05829018776273275
24,positive,18,projects,0.05646884203446392
24,positive,19,language,0.05581443305477131
24,positive,20,decision,0.05156722020855185
24,positive,21,models,0.04959983939023069
24,positive,22,public sector,0.04939034945922576
24,positive,23,law,0.04925036418005981
24,positive,24,application,0.047706342627359656
24,positive,25,authority,0.04770295691778771
24,positive,26,ministry,0.046195018354878194
24,positive,27,bias,0.04610664548211437
24,positive,28,program,0.04525805936993022
24,positive,29,military,0.04519219578082383
24,positive,30,funds,0.044689294436055446
24,negative,1,systems,-0.12832788307973042
24,negative,2,security,-0.12418244049096319
24,negative,3,personal,-0.11403905675641324
24,negative,4,personal data,-0.11260869272924949
24,negative,5,technology,-0.11016908146089041
24,negative,6,health,-0.10883200957444092
24,negative,7,technologies,-0.07207609502051873
24,negative,8,contained,-0.0716604358404566
24,negative,9,house,-0.06799937146143162
24,negative,10,energy,-0.06717684097485287
24,negative,11,senate,-0.06661613351177825
24,negative,12,privacy,-0.06618575224489855
24,negative,13,safety,-0.06596605569354513
24,negative,14,human,-0.0599359196792405
24,negative,15,cyber,-0.05911599088581132
24,negative,16,provision,-0.058159497544014685
24,negative,17,smart,-0.05748203225502909
24,negative,18,protection,-0.057442087923015174
24,negative,19,secretary,-0.05658526373352901
24,negative,20,global,-0.0551464509816363
24,negative,21,295,-0.054674495517620825
24,negative,22,science,-0.05457973403025366
24,negative,23,standards,-0.05457036662040358
24,negative,24,defense,-0.05451413738958542
24,negative,25,national,-0.054216984807634865
24,negative,26,information,-0.05034826413607691
24,negative,27,amendment,-0.04990307744076495
24,negative,28,risk,-0.049815436253109094
24,negative,29,vehicles,-0.049711460258123674
24,negative,30,risks,-0.04787859506730651
25,positive,1,health,0.3806361568462299
25,positive,2,care,0.1616006971755203
25,positive,3,generative,0.15316304496390468
25,positive,4,generative ai,0.13997930925308497
25,positive,5,information,0.13269102501815458
25,positive,6,https,0.10594437251476226
25,positive,7,services,0.1039465255429187
25,positive,8,medical,0.09917253063878904
25,positive,9,education,0.09406357481590134
25,positive,10,healthcare,0.08870968521695369
25,positive,11,social,0.08270443914901159
25,positive,12,access,0.07818459645289656
25,positive,13,research,0.07715676886477374
25,positive,14,patient,0.07239576771374132
25,positive,15,content,0.06374516046139286
25,positive,16,health care,0.06083290467418189
25,positive,17,patients,0.059330486800894075
25,positive,18,ministry,0.05884887951896835
25,positive,19,org,0.054130301419676737
25,positive,20,systems,0.053998515189936376
25,positive,21,scientific,0.05336567991129884
25,positive,22,service,0.05249368456891947
25,positive,23,models,0.05209512065025448
25,positive,24,online,0.0519249041530509
25,positive,25,www,0.0510208609803635
25,positive,26,inserting,0.049386131590196836
25,positive,27,language,0.048677271555692826
25,positive,28,google,0.04739579590680567
25,positive,29,human,0.046086729676988895
25,positive,30,institutions,0.04581622169578113
25,negative,1,machine learning,-0.17287699125092784
25,negative,2,uk,-0.16490686458965553
25,negative,3,learning,-0.16357505298275044
25,negative,4,liability,-0.14185075980540113
25,negative,5,damage,-0.1036932360655163
25,negative,6,quality,-0.09248982408755907
25,negative,7,industrial,-0.09032513602272912
25,negative,8,innovation,-0.08303104734630087
25,negative,9,article,-0.07881096461173842
25,negative,10,guideline,-0.07804752056843367
25,negative,11,digital,-0.07769108889746124
25,negative,12,machine,-0.07662063445721468
25,negative,13,quality management,-0.06903312243998255
25,negative,14,technology,-0.06831593120218721
25,negative,15,economy,-0.06575107448900416
25,negative,16,learning quality,-0.06443172126620307
25,negative,17,law,-0.06161501979636451
25,negative,18,industry,-0.0610298237692312
25,negative,19,strategy,-0.06035847264495854
25,negative,20,industrial science,-0.05714828665632059
25,negative,21,advanced industrial,-0.05709555134207177
25,negative,22,gov uk,-0.05687231695037675
25,negative,23,management guideline,-0.05637173200453526
25,negative,24,guideline national,-0.05439141199592498
25,negative,25,3rd english,-0.05386866513713437
25,negative,26,institute 3rd,-0.05386866513713437
25,negative,27,edition advanced,-0.05372831061319686
25,negative,28,english edition,-0.05369693116274309
25,negative,29,investment,-0.05326071600523624
25,negative,30,edition,-0.05297458221273657
