country	chunk_id	source_doc	chunk_file	path	bytes	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10
egypt	7892b92e2f51	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk001.txt	6723	-0.13017912	-0.054136865	-0.11002225	0.024389995	-0.22220258	0.012473487	0.18349396	0.096962	-0.05189163	-0.07363455
egypt	62a7ddc69517	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk002.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk002.txt	6721	-0.16904838	0.1375736	-0.09688645	-0.005584759	-0.14610192	0.028635941	0.014039032	0.17827143	0.04424666	0.041047685
egypt	8fb4a80f2b07	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk003.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk003.txt	6313	-0.13031982	-0.08490857	0.17117637	-0.10315756	-0.09152479	-0.16779485	-0.018740542	0.1793798	0.29217494	0.032247745
egypt	c4c9f5706915	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk004.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk004.txt	6427	-0.024036858	-0.040490754	-0.06771089	0.003489141	-0.1234633	0.28341526	-0.07691105	0.2553928	-0.20083141	0.09769147
egypt	415cf2d472e4	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk005.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk005.txt	6624	-0.24768311	0.17249732	-0.15864937	-0.03764029	0.022725966	-0.06791012	0.03832292	-0.121829845	-0.025585134	-0.13236044
egypt	7ee8cad91c80	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk006.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk006.txt	6687	-0.21721612	0.24800299	-0.1177222	0.11767681	0.045534145	0.04848694	-0.02288792	0.02430203	0.0479633	-0.04536608
egypt	89ebf51a3143	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk007.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk007.txt	7113	-0.18329413	0.049015254	-0.041716613	0.13072358	0.055417784	0.03566693	-0.14892069	-0.015511818	0.0834452	-0.03251694
egypt	6ad66676d5c3	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk008.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk008.txt	6805	-0.13970955	-0.016173512	-0.1065874	-0.17400424	-0.13539632	-0.16292982	0.04570068	0.16761512	-0.18226719	-0.021511978
egypt	374b221b3fcf	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk009.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk009.txt	6766	0.077910535	-0.4002596	0.06502528	-0.074726835	0.08518675	0.010013315	0.21986143	-0.03683398	0.0045908657	-0.079313315
egypt	a592bfabcc89	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk010.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk010.txt	6799	-0.016213097	-0.10165338	0.22963893	-0.043732464	0.17622732	-0.10737002	-0.2554528	0.12816225	0.08019405	-0.4951804
egypt	9d42a34d76e3	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk011.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk011.txt	6403	-0.06215958	-0.12872739	-0.062447757	-0.4479392	0.34686846	-0.17577985	0.016265666	0.37160194	0.15875946	0.15578648
egypt	bc9f3ee14ab7	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk012.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk012.txt	6292	-0.0617485	0.0807642	0.21035038	0.028282894	0.052666433	-0.4235569	0.13822694	-0.34525305	0.16215962	0.17620781
egypt	d200aee4c0d6	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk013.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk013.txt	6458	-0.23682377	0.08710168	-0.12817019	0.19097812	0.19834872	0.17512062	-0.21183933	-0.014037369	0.14290522	0.23835348
egypt	b08ad7ee132f	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk014.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk014.txt	6268	-0.3907526	0.07096377	-0.15801066	0.07306133	0.15953718	0.020352498	-0.2013406	-0.10451698	0.06483321	0.16733992
egypt	cf0fd1f8b3a9	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk015.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk015.txt	6489	-0.34121445	0.2295171	-0.14163922	0.004458953	0.05533767	-0.117196836	-0.11168837	0.0058497987	0.028329255	0.00032903944
egypt	d6b485ea2701	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk016.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk016.txt	7037	-0.19615087	0.1861185	-0.10283642	0.048972037	-0.10078353	-0.114811465	-0.074846804	0.032993406	-0.180944	-0.03582431
egypt	56e6f21107b6	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk017.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk017.txt	6480	-0.026957447	0.12958373	0.38536385	-0.006041349	-0.14856613	-0.016705217	-0.023375623	-0.007896482	-0.15461515	0.0355713
egypt	b932b70f9d01	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk018.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk018.txt	6515	-0.038568012	0.3006211	0.041627973	-0.031895928	0.13295501	0.052138977	-0.059057277	-0.15787461	-0.24047509	0.00404676
egypt	6b7d6c7411da	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk019.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk019.txt	6454	-0.21011335	0.10049374	-0.03259886	-0.03747614	0.08120708	-0.012022105	0.15047361	-0.1378502	-0.097747646	-0.14761464
egypt	68e0e4ca998a	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk020.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk020.txt	6310	-0.13761973	-0.6056301	-0.20393984	-0.013629353	-0.21591236	0.093473576	-0.008598698	-0.24098462	0.013705577	0.056030307
egypt	963cb7990676	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk021.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk021.txt	6427	-0.093797386	-0.5198712	0.19653518	0.02029461	0.2350813	0.29463637	-0.15884298	-0.038845744	-0.19752033	0.059634086
egypt	72dba78dddde	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk022.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk022.txt	6362	0.017804764	-0.12351631	0.30895686	0.079379566	0.22452736	0.20355962	0.07926335	-0.13791096	0.024222769	-0.053890362
egypt	5c945621972b	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk023.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk023.txt	6533	-0.28037336	-0.21235396	-0.1452237	-0.06786412	-0.039968736	-0.109259255	-0.022521783	-0.056246046	-0.103357725	-0.14198953
egypt	24f565b88105	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk024.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk024.txt	6512	-0.16554469	-0.16967241	-0.02800919	0.023265744	-0.09828685	0.01725421	0.09174388	-0.12588382	0.13944468	-0.09298891
egypt	c1deddab614b	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk025.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk025.txt	6857	-0.15666753	-0.25950545	-0.08043488	0.01755811	-0.115097	0.04681905	0.2759346	-0.01917311	0.1910088	0.041609216
egypt	3daaf39abbfc	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk026.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk026.txt	6174	-0.013618534	0.22887543	-0.1976276	0.073452674	-0.012819189	0.1254106	-0.04720234	-0.023406656	0.024872528	0.0020485914
egypt	578b3f41cae7	Egypt - Egypt National AI Strategy (2022).txt	Egypt - Egypt National AI Strategy (2022)_chunk027.txt	data/chunks/egypt_wrapped/Egypt - Egypt National AI Strategy (2022)_chunk027.txt	53	0.29157346	-0.23227622	-0.10230583	0.45721796	-0.21046594	-0.05910713	-0.082089886	0.24921319	0.021813653	0.046216525
egypt	8cb9ea29dcd4	Egypt - Egyptian Charter for Responsible AI (2023).txt	Egypt - Egyptian Charter for Responsible AI (2023)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - Egyptian Charter for Responsible AI (2023)_chunk001.txt	6575	0.035405193	0.13483538	0.20357615	0.021743953	-0.24741474	0.056959815	0.11739564	0.07249372	0.06250999	-0.048704352
egypt	34a0351ff40b	Egypt - Egyptian Charter for Responsible AI (2023).txt	Egypt - Egyptian Charter for Responsible AI (2023)_chunk002.txt	data/chunks/egypt_wrapped/Egypt - Egyptian Charter for Responsible AI (2023)_chunk002.txt	6963	0.0039015005	0.13544373	0.36904323	0.062993385	-0.1295829	0.048920598	0.02407763	0.08152839	0.12142302	0.10558896
egypt	ed04309eaccf	Egypt - Egyptian Charter for Responsible AI (2023).txt	Egypt - Egyptian Charter for Responsible AI (2023)_chunk003.txt	data/chunks/egypt_wrapped/Egypt - Egyptian Charter for Responsible AI (2023)_chunk003.txt	3692	0.12334862	0.094333135	0.55846375	0.060982555	-0.03093714	0.027457535	-0.14644249	0.020800803	-0.015583346	0.0574688
egypt	d7788257ef6c	Egypt - Etisalat establishes the first center for artificial intelligence applications in the Smart Village (TRANSLATED) (2019).txt	Egypt - Etisalat establishes the first center for artificial intelligence applications in the Smart Village (TRANSLATED) (2019)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - Etisalat establishes the first center for artificial intelligence applications in the Smart Village (TRANSLATED) (2019)_chunk001.txt	8223	0.31435734	0.052591093	-0.1089608	-0.00789896	0.29626837	0.029328272	0.17695433	0.09949417	-0.1324405	-0.102845185
egypt	0119529b9504	Egypt - National Council for Artificial Intelligence (2019).txt	Egypt - National Council for Artificial Intelligence (2019)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - National Council for Artificial Intelligence (2019)_chunk001.txt	2455	0.017024517	0.16191034	0.09120043	0.008463785	-0.19218297	-0.0418117	0.16316126	-0.04175713	-0.18206865	0.008348008
egypt	45fb44ec9c5a	Egypt - Prime Minister issues decision to establish National Council for Artificial Intelligence (TRANSLATED) (2019).txt	Egypt - Prime Minister issues decision to establish National Council for Artificial Intelligence (TRANSLATED) (2019)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - Prime Minister issues decision to establish National Council for Artificial Intelligence (TRANSLATED) (2019)_chunk001.txt	8963	0.6130304	-0.21607196	-0.13157082	0.38759592	0.1476011	-0.47781783	-0.11220365	-0.00023734735	-0.16427355	0.08089195
egypt	34562278605c	Egypt - Sharm el Sheikh Declaration (2019).txt	Egypt - Sharm el Sheikh Declaration (2019)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - Sharm el Sheikh Declaration (2019)_chunk001.txt	7233	0.6547992	0.13258266	-0.13257244	-0.15043718	-0.11689147	0.18285017	-0.15439153	-0.12045965	0.21868265	0.021562578
egypt	801d4d64e266	Egypt - Sharm el Sheikh Declaration (2019).txt	Egypt - Sharm el Sheikh Declaration (2019)_chunk002.txt	data/chunks/egypt_wrapped/Egypt - Sharm el Sheikh Declaration (2019)_chunk002.txt	6781	0.31867927	-0.055775758	-0.020004444	-0.5573116	-0.16881846	-0.081576794	-0.224747	-0.13334541	-0.1895562	0.19075976
egypt	6a62bca13e23	Egypt - Sharm el Sheikh Declaration (2019).txt	Egypt - Sharm el Sheikh Declaration (2019)_chunk003.txt	data/chunks/egypt_wrapped/Egypt - Sharm el Sheikh Declaration (2019)_chunk003.txt	657	0.56971097	0.10914858	-0.20251422	-0.10958021	-0.10068808	0.10175435	-0.18932524	-0.12948768	0.19729601	-0.22800648
egypt	e284fb9647e8	Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019).txt	Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019)_chunk001.txt	data/chunks/egypt_wrapped/Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019)_chunk001.txt	6884	0.36495057	0.09961296	-0.059782915	-0.01075351	0.22226195	0.1365314	0.39738426	0.040304746	-0.0004859685	0.10016825
egypt	7d7fde37997b	Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019).txt	Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019)_chunk002.txt	data/chunks/egypt_wrapped/Egypt - The Council of Arab Ministers of Communications and Information Technology adopts the Egyptian proposal to form an Arab working group for artificial intelligence (TRANSLATION) (2019)_chunk002.txt	706	0.26731372	0.2794372	-0.09301314	0.044693403	0.109351896	0.104390495	0.21912752	0.0049770693	-0.004938156	0.01279899
